handled	81	1	-	0.18257418583505536
handling	22	1	-	0.22360679774997896
handling	54	1	-	0.1690308509457033
hard	32	1	-	0.20851441405707477
hard	73	1	-	0.17677669529663687
hardcopy	18	1	-	0.2
hardware	79	1	-	0.18569533817705186
harvard	36	1	-	0.16666666666666666
head	54	1	-	0.1690308509457033
headings	57	1	-	0.1796053020267749
health	57	1	-	0.1796053020267749
health	78	1	-	0.1889822365046136
helped	61	1	-	0.22360679774997896
hierarchically	41	1	-	0.22360679774997896
high	14	2	-	0.15249857033260467
high	42	1	-	0.1889822365046136
high	73	1	-	0.17677669529663687
high-quality	58	1	-	0.14586499149789456
higher	14	1	-	0.15249857033260467
highlighted	18	1	-	0.2
highly	77	1	-	0.1889822365046136
hoped	72	1	-	0.2182178902359924
hospital	26	1	-	0.18257418583505536
human	18	1	-	0.2
human	33	1	-	0.2
human	76	1	-	0.25
ibm	1	3	-	0.10314212462587934
ibm	37	1	-	0.2
ibm	48	1	-	0.19611613513818404
ibm	69	1	-	0.18257418583505536
ibm-asdd	14	1	-	0.15249857033260467
ideal	76	1	-	0.25
ideas	75	1	-	0.20412414523193154
identifications	2	2	-	0.18569533817705186
identifies	19	1	-	0.1796053020267749
ignore	17	1	-	0.16222142113076254
iii	77	1	-	0.1889822365046136
image	29	3	-	0.2
implementation	11	1	-	0.1543033499620919
implementation	79	1	-	0.18569533817705186
implementing	27	1	-	0.22360679774997896
implications	17	1	-	0.16222142113076254
implications	33	1	-	0.2
importance	34	1	-	0.22360679774997896
importance	53	1	-	0.20851441405707477
important	3	1	-	0.20412414523193154
important	72	1	-	0.2182178902359924
improve	32	1	-	0.20851441405707477
improvement	38	1	-	0.1889822365046136
inadequate	3	1	-	0.20412414523193154
inadequate	26	1	-	0.18257418583505536
inadequate	52	1	-	0.20851441405707477
incentives	72	1	-	0.2182178902359924
inception	37	1	-	0.2
inch	38	1	-	0.1889822365046136
include	2	1	-	0.18569533817705186
include	6	1	-	0.18257418583505536
include	17	1	-	0.16222142113076254
include	43	1	-	0.19611613513818404
include	60	1	-	0.19245008972987526
include	69	1	-	0.18257418583505536
include	82	1	-	0.2182178902359924
included	11	1	-	0.1543033499620919
including	15	1	-	0.13483997249264842
including	33	1	-	0.2
including	73	1	-	0.17677669529663687
incorporating	17	1	-	0.16222142113076254
increase	21	1	-	0.1796053020267749
increase	28	1	-	0.1889822365046136
increase	36	1	-	0.16666666666666666
increase	49	1	-	0.20412414523193154
increasing	32	1	-	0.20851441405707477
independently	64	1	-	0.21320071635561041
index	6	1	-	0.18257418583505536
index	8	2	-	0.22941573387056174
index	16	1	-	0.125
index	62	1	-	0.1889822365046136
index	64	1	-	0.21320071635561041
index	80	1	-	0.19245008972987526
indexed	48	1	-	0.19611613513818404
indexed	61	1	-	0.22360679774997896
indexer	28	1	-	0.1889822365046136
indexes	6	1	-	0.18257418583505536
indexes	15	7	-	0.13483997249264842
indexing	6	1	-	0.18257418583505536
indexing	8	1	-	0.22941573387056174
indexing	22	1	-	0.22360679774997896
indexing	28	2	-	0.1889822365046136
indexing	30	2	-	0.20851441405707477
indexing	44	1	-	0.1690308509457033
indexing	57	1	-	0.1796053020267749
indexing	58	2	-	0.14586499149789456
indexing	61	1	-	0.22360679774997896
indexing	65	3	-	0.19611613513818404
indexing	67	1	-	0.23570226039551587
indicating	28	1	-	0.1889822365046136
indication	53	1	-	0.20851441405707477
indicators	62	1	-	0.1889822365046136
individuals	37	1	-	0.2
individuals	59	1	-	0.17149858514250882
inexpensive	8	1	-	0.22941573387056174
influence	65	1	-	0.19611613513818404
information	1	2	-	0.10314212462587934
information	3	3	-	0.20412414523193154
information	5	2	-	0.19611613513818404
information	6	1	-	0.18257418583505536
information	9	1	-	0.2182178902359924
information	10	2	-	0.22941573387056174
information	12	3	-	0.22360679774997896
information	13	1	-	0.22941573387056174
information	17	1	-	0.16222142113076254
information	21	3	-	0.1796053020267749
information	23	1	-	0.2182178902359924
information	24	1	-	0.1889822365046136
information	26	1	-	0.18257418583505536
information	33	2	-	0.2
information	36	2	-	0.16666666666666666
information	37	2	-	0.2
information	39	1	-	0.21320071635561041
information	40	1	-	0.2182178902359924
information	43	3	-	0.19611613513818404
information	45	1	-	0.2886751345948129
information	46	2	-	0.18569533817705186
information	47	1	-	0.21320071635561041
information	49	2	-	0.20412414523193154
information	52	2	-	0.20851441405707477
information	53	2	-	0.20851441405707477
information	55	1	-	0.31622776601683794
information	56	2	-	0.25
information	59	2	-	0.17149858514250882
information	62	1	-	0.1889822365046136
information	70	1	-	0.21320071635561041
information	72	2	-	0.2182178902359924
information	76	1	-	0.25
information	78	1	-	0.1889822365046136
information	79	2	-	0.18569533817705186
information	80	1	-	0.19245008972987526
initial	9	1	-	0.2182178902359924
initially	16	1	-	0.125
initially-occurring	69	1	-	0.18257418583505536
initiate	42	1	-	0.1889822365046136
input	15	2	-	0.13483997249264842
input	18	1	-	0.2
input	63	1	-	0.18257418583505536
input	78	1	-	0.1889822365046136
installations	22	1	-	0.22360679774997896
institute	31	1	-	0.23570226039551587
institutions	53	1	-	0.20851441405707477
instruction	21	1	-	0.1796053020267749
instruction	22	1	-	0.22360679774997896
instructional	57	1	-	0.1796053020267749
integral	29	1	-	0.2
integrate	43	1	-	0.19611613513818404
integrated	1	1	-	0.10314212462587934
integrated	6	1	-	0.18257418583505536
intellectual	28	1	-	0.1889822365046136
intellectual	58	1	-	0.14586499149789456
inter-professional	74	1	-	0.18257418583505536
interchange	24	1	-	0.1889822365046136
interest	33	1	-	0.2
interest	46	1	-	0.18569533817705186
interface	27	1	-	0.22360679774997896
interinstitutional	26	1	-	0.18257418583505536
internal	6	1	-	0.18257418583505536
internal	66	1	-	0.17149858514250882
international	13	1	-	0.22941573387056174
interpretation	33	1	-	0.2
interrogation	18	2	-	0.2
introducing	80	1	-	0.19245008972987526
inverted	66	1	-	0.17149858514250882
investigation	30	1	-	0.20851441405707477
investigations	39	1	-	0.21320071635561041
involved	30	1	-	0.20851441405707477
involved	47	1	-	0.21320071635561041
involving	79	1	-	0.18569533817705186
issued	48	1	-	0.19611613513818404
itek	54	1	-	0.1690308509457033
item	19	1	-	0.1796053020267749
items	57	1	-	0.1796053020267749
items	79	1	-	0.18569533817705186
iterations	37	1	-	0.2
journal	19	1	-	0.1796053020267749
journal	35	1	-	0.20412414523193154
journal	40	1	-	0.2182178902359924
journal	69	1	-	0.18257418583505536
journal	74	1	-	0.18257418583505536
journal	81	1	-	0.18257418583505536
journals	4	2	-	0.1889822365046136
journals	11	1	-	0.1543033499620919
journals	17	2	-	0.16222142113076254
journals	46	1	-	0.18569533817705186
judged	4	1	-	0.1889822365046136
judgment	33	1	-	0.2
justification	5	1	-	0.19611613513818404
justified	42	1	-	0.1889822365046136
keeping	4	1	-	0.1889822365046136
key	29	1	-	0.2
key	71	1	-	0.18257418583505536
keyword	15	1	-	0.13483997249264842
keyword	41	1	-	0.22360679774997896
keyword-in-context	41	1	-	0.22360679774997896
keywords	61	1	-	0.22360679774997896
keywords	62	1	-	0.1889822365046136
keywords	69	1	-	0.18257418583505536
knowledge	59	1	-	0.17149858514250882
knowledge	76	1	-	0.25
laboratory	71	1	-	0.18257418583505536
language	61	1	-	0.22360679774997896
languages	50	1	-	0.19245008972987526
large	8	1	-	0.22941573387056174
large	51	1	-	0.21320071635561041
large	78	1	-	0.1889822365046136
large	79	1	-	0.18569533817705186
law	78	1	-	0.1889822365046136
layout	17	1	-	0.16222142113076254
layout	49	1	-	0.20412414523193154
lead	65	1	-	0.19611613513818404
learning	77	1	-	0.1889822365046136
legal	78	1	-	0.1889822365046136
level	14	2	-	0.15249857033260467
level	81	1	-	0.18257418583505536
levels	34	1	-	0.22360679774997896
levels	72	1	-	0.2182178902359924
levels	81	2	-	0.18257418583505536
liaison	24	1	-	0.1889822365046136
librarians	51	1	-	0.21320071635561041
libraries	1	1	-	0.10314212462587934
libraries	17	1	-	0.16222142113076254
libraries	36	3	-	0.16666666666666666
libraries	47	1	-	0.21320071635561041
libraries	51	1	-	0.21320071635561041
library	1	1	-	0.10314212462587934
library	11	1	-	0.1543033499620919
library	21	1	-	0.1796053020267749
library	43	2	-	0.19611613513818404
library	47	2	-	0.21320071635561041
library	51	1	-	0.21320071635561041
library	59	2	-	0.17149858514250882
library'	1	1	-	0.10314212462587934
library'	35	1	-	0.20412414523193154
library-sized	81	1	-	0.18257418583505536
lieu	11	1	-	0.1543033499620919
life-sciences	46	1	-	0.18569533817705186
limit	60	1	-	0.19245008972987526
limitations	19	1	-	0.1796053020267749
limited	7	1	-	0.18257418583505536
limited	80	1	-	0.19245008972987526
line	2	1	-	0.18569533817705186
linear	39	1	-	0.21320071635561041
linear	66	1	-	0.17149858514250882
lines	78	1	-	0.1889822365046136
links	34	1	-	0.22360679774997896
linofilm	25	1	-	0.18257418583505536
list	61	1	-	0.22360679774997896
listing	11	1	-	0.1543033499620919
listomatic	58	1	-	0.14586499149789456
lists	25	1	-	0.18257418583505536
lists	41	1	-	0.22360679774997896
literature	8	2	-	0.22941573387056174
literature	21	1	-	0.1796053020267749
literature	26	1	-	0.18257418583505536
literature	46	1	-	0.18569533817705186
live	77	1	-	0.1889822365046136
local	44	1	-	0.1690308509457033
logic	16	1	-	0.125
logic	50	2	-	0.19245008972987526
logic	54	1	-	0.1690308509457033
logical	82	1	-	0.2182178902359924
logos	50	1	-	0.19245008972987526
longer	81	1	-	0.18257418583505536
look-	15	2	-	0.13483997249264842
loss	70	1	-	0.21320071635561041
low	62	1	-	0.1889822365046136
lowest	16	1	-	0.125
luhn	37	1	-	0.2
machine	1	1	-	0.10314212462587934
machine	22	1	-	0.22360679774997896
machine	27	1	-	0.22360679774997896
machine	44	1	-	0.1690308509457033
machine	66	1	-	0.17149858514250882
machine	70	1	-	0.21320071635561041
machine	77	2	-	0.1889822365046136
machine-manipulatable	18	1	-	0.2
made	8	1	-	0.22941573387056174
made	10	1	-	0.22941573387056174
made	24	1	-	0.1889822365046136
made	56	1	-	0.25
made	58	1	-	0.14586499149789456
made	61	1	-	0.22360679774997896
made	79	1	-	0.18569533817705186
made	82	1	-	0.2182178902359924
made-	25	1	-	0.18257418583505536
magnetic	42	1	-	0.1889822365046136
magnetic	54	1	-	0.1690308509457033
main	36	1	-	0.16666666666666666
main	57	1	-	0.1796053020267749
maintained	26	1	-	0.18257418583505536
maintains	24	1	-	0.1889822365046136
maintenance	66	1	-	0.17149858514250882
major	49	1	-	0.20412414523193154
major	53	1	-	0.20851441405707477
making	4	1	-	0.1889822365046136
man-machine	44	1	-	0.1690308509457033
manifestations	28	1	-	0.1889822365046136
manipulation	18	1	-	0.2
manmachine	27	1	-	0.22360679774997896
manner	25	1	-	0.18257418583505536
manual	1	1	-	0.10314212462587934
manual	6	1	-	0.18257418583505536
manual	7	1	-	0.18257418583505536
manual	61	1	-	0.22360679774997896
manual	62	2	-	0.1889822365046136
manuals	22	1	-	0.22360679774997896
manufacturers	49	1	-	0.20412414523193154
marked	4	1	-	0.1889822365046136
market	67	1	-	0.23570226039551587
massachusetts	31	1	-	0.23570226039551587
master	6	1	-	0.18257418583505536
matching	2	2	-	0.18569533817705186
material	8	1	-	0.22941573387056174
material	18	1	-	0.2
material	31	1	-	0.23570226039551587
materials	12	1	-	0.22360679774997896
mathematical	50	2	-	0.19245008972987526
means	18	1	-	0.2
means	70	1	-	0.21320071635561041
mechanical	62	2	-	0.1889822365046136
mechanization	47	1	-	0.21320071635561041
mechanization	51	1	-	0.21320071635561041
mechanized	1	3	-	0.10314212462587934
mechanized	11	2	-	0.1543033499620919
mechanized	62	1	-	0.1889822365046136
mechanizing	11	1	-	0.1543033499620919
media	18	1	-	0.2
medical	36	1	-	0.16666666666666666
medicus	16	1	-	0.125
medium	38	1	-	0.1889822365046136
medlars	16	1	-	0.125
meeting	3	1	-	0.20412414523193154
megacycle	54	1	-	0.1690308509457033
memory	17	1	-	0.16222142113076254
merging	6	1	-	0.18257418583505536
merit	80	1	-	0.19245008972987526
messages	60	1	-	0.19245008972987526
method	2	1	-	0.18569533817705186
method	41	1	-	0.22360679774997896
method	58	1	-	0.14586499149789456
method	70	1	-	0.21320071635561041
method	75	1	-	0.20412414523193154
method	77	1	-	0.1889822365046136
method	78	1	-	0.1889822365046136
methodology	65	1	-	0.19611613513818404
methods	4	1	-	0.1889822365046136
methods	22	1	-	0.22360679774997896
methods	30	2	-	0.20851441405707477
methods	34	1	-	0.22360679774997896
methods	73	1	-	0.17677669529663687
methods	75	1	-	0.20412414523193154
microfiche	49	1	-	0.20412414523193154
microfilm	1	1	-	0.10314212462587934
microfilm	63	1	-	0.18257418583505536
microfilming	32	1	-	0.20851441405707477
microfilms	73	2	-	0.17677669529663687
microimage	54	1	-	0.1690308509457033
microprint	38	1	-	0.1889822365046136
military	79	1	-	0.18569533817705186
million	79	1	-	0.18569533817705186
miniaturization	49	1	-	0.20412414523193154
missile	11	1	-	0.1543033499620919
mixed	63	1	-	0.18257418583505536
model	39	1	-	0.21320071635561041
moderate-sized	32	1	-	0.20851441405707477
modes	18	1	-	0.2
module	16	3	-	0.125
monsanto	71	1	-	0.18257418583505536
months	79	1	-	0.18569533817705186
morphemes	69	1	-	0.18257418583505536
names	17	1	-	0.16222142113076254
names	69	1	-	0.18257418583505536
naming	17	1	-	0.16222142113076254
nasa'	7	1	-	0.18257418583505536
nation'	3	1	-	0.20412414523193154
national	22	1	-	0.22360679774997896
national	26	1	-	0.18257418583505536
national	52	1	-	0.20851441405707477
national	53	2	-	0.20851441405707477
national	67	1	-	0.23570226039551587
national	74	2	-	0.18257418583505536
nature	30	1	-	0.20851441405707477
near-match	68	1	-	0.19245008972987526
needed	19	1	-	0.1796053020267749
needed	21	1	-	0.1796053020267749
needed	44	1	-	0.1690308509457033
needlessly	17	1	-	0.16222142113076254
negation	48	1	-	0.19611613513818404
network	12	1	-	0.22360679774997896
network	39	1	-	0.21320071635561041
non-initial	69	1	-	0.18257418583505536
non-professional	59	1	-	0.17149858514250882
normal	32	1	-	0.20851441405707477
notation	50	1	-	0.19245008972987526
notices	1	1	-	0.10314212462587934
notices	14	1	-	0.15249857033260467
notifications	14	2	-	0.15249857033260467
nsf	74	1	-	0.18257418583505536
number	4	1	-	0.1889822365046136
number	15	1	-	0.13483997249264842
numbers	35	1	-	0.20412414523193154
numerals	63	1	-	0.18257418583505536
objective	80	1	-	0.19245008972987526
objectives	50	1	-	0.19245008972987526
objects	36	1	-	0.16666666666666666
obtained	35	1	-	0.20412414523193154
occupied	25	1	-	0.18257418583505536
off-line	42	1	-	0.1889822365046136
offer	59	1	-	0.17149858514250882
offered	24	1	-	0.1889822365046136
offered	60	1	-	0.19245008972987526
offers	1	1	-	0.10314212462587934
offers	59	1	-	0.17149858514250882
office	24	1	-	0.1889822365046136
offices	17	1	-	0.16222142113076254
official	13	1	-	0.22941573387056174
one-hour	74	1	-	0.18257418583505536
one-quarter	32	1	-	0.20851441405707477
operating	1	2	-	0.10314212462587934
operating	54	1	-	0.1690308509457033
operation	7	1	-	0.18257418583505536
operation	42	1	-	0.1889822365046136
operational	60	1	-	0.19245008972987526
optimum	71	1	-	0.18257418583505536
option	62	1	-	0.1889822365046136
organization	1	1	-	0.10314212462587934
organization	11	1	-	0.1543033499620919
organization	30	1	-	0.20851441405707477
organization	66	1	-	0.17149858514250882
organization	68	2	-	0.19245008972987526
organizations	13	1	-	0.22941573387056174
organizations	17	1	-	0.16222142113076254
organized	41	1	-	0.22360679774997896
organized	59	1	-	0.17149858514250882
oriented	7	1	-	0.18257418583505536
oriented	26	1	-	0.18257418583505536
oriented	66	1	-	0.17149858514250882
oriented	67	2	-	0.23570226039551587
outlined	12	1	-	0.22360679774997896
output	1	1	-	0.10314212462587934
output	15	2	-	0.13483997249264842
output	16	2	-	0.125
output	44	1	-	0.1690308509457033
overdue	1	1	-	0.10314212462587934
page	25	1	-	0.18257418583505536
page-cost	46	1	-	0.18569533817705186
pages	17	1	-	0.16222142113076254
pages	25	3	-	0.18257418583505536
pages	38	1	-	0.1889822365046136
pages	49	1	-	0.20412414523193154
pages	63	1	-	0.18257418583505536
paper	7	1	-	0.18257418583505536
paper	11	1	-	0.1543033499620919
paper	15	2	-	0.13483997249264842
paper	16	2	-	0.125
paper	31	1	-	0.23570226039551587
paper	42	1	-	0.1889822365046136
papers	46	1	-	0.18569533817705186
parameters	39	1	-	0.21320071635561041
part	51	1	-	0.21320071635561041
partially	81	1	-	0.18257418583505536
passed	16	1	-	0.125
patents	48	1	-	0.19611613513818404
patterns	2	1	-	0.18569533817705186
people	4	1	-	0.1889822365046136
people	21	1	-	0.1796053020267749
percent	26	1	-	0.18257418583505536
percentage	14	2	-	0.15249857033260467
performance	65	1	-	0.19611613513818404
performed	44	2	-	0.1690308509457033
performed	56	1	-	0.25
period	11	1	-	0.1543033499620919
periodic	57	1	-	0.1796053020267749
permit	36	1	-	0.16666666666666666
permits	48	1	-	0.19611613513818404
permuted	62	1	-	0.1889822365046136
personnel	3	1	-	0.20412414523193154
personnel	21	1	-	0.1796053020267749
personnel	43	1	-	0.19611613513818404
personnel	76	1	-	0.25
phases	11	1	-	0.1543033499620919
philosophy	34	1	-	0.22360679774997896
phoneme	77	1	-	0.1889822365046136
photo	7	1	-	0.18257418583505536
photo	31	1	-	0.23570226039551587
photo-composing	58	1	-	0.14586499149789456
photo-offset	25	1	-	0.18257418583505536
photocomposition	9	1	-	0.2182178902359924
photograph	16	1	-	0.125
photographic	20	1	-	0.30151134457776363
photographic	54	1	-	0.1690308509457033
photon	31	1	-	0.23570226039551587
phototypesetter	25	1	-	0.18257418583505536
physicists	80	1	-	0.19245008972987526
physics	60	1	-	0.19245008972987526
pittsburgh	78	1	-	0.1889822365046136
plan	67	1	-	0.23570226039551587
planned	30	1	-	0.20851441405707477
planned	43	1	-	0.19611613513818404
planned	65	1	-	0.19611613513818404
plans	11	1	-	0.1543033499620919
plea	10	1	-	0.22941573387056174
point	39	1	-	0.21320071635561041
pointed	53	1	-	0.20851441405707477
policy	46	1	-	0.18569533817705186
portions	64	1	-	0.21320071635561041
posed	19	1	-	0.1796053020267749
potentialities	51	1	-	0.21320071635561041
practicability	5	1	-	0.19611613513818404
practical	26	1	-	0.18257418583505536
practical	32	1	-	0.20851441405707477
practical	71	1	-	0.18257418583505536
practicing	3	1	-	0.20412414523193154
predicate	82	1	-	0.2182178902359924
predictability	68	1	-	0.19245008972987526
preparation	40	1	-	0.2182178902359924
preparation	71	1	-	0.18257418583505536
preparation	78	1	-	0.1889822365046136
preparation	81	1	-	0.18257418583505536
prepared	58	1	-	0.14586499149789456
prepared	78	1	-	0.1889822365046136
present	16	1	-	0.125
present	79	1	-	0.18569533817705186
presented	2	1	-	0.18569533817705186
presented	5	1	-	0.19611613513818404
presented	64	1	-	0.21320071635561041
presented	67	1	-	0.23570226039551587
presented	68	1	-	0.19245008972987526
presumptive	3	1	-	0.20412414523193154
primary	19	1	-	0.1796053020267749
prime	37	1	-	0.2
print	25	1	-	0.18257418583505536
print-outs	57	1	-	0.1796053020267749
print-outs	58	1	-	0.14586499149789456
printed	57	1	-	0.1796053020267749
printed	75	1	-	0.20412414523193154
printer	16	1	-	0.125
printing	16	1	-	0.125
printout	42	1	-	0.1889822365046136
printout	73	1	-	0.17677669529663687
probable	60	1	-	0.19245008972987526
problem	18	1	-	0.2
problems	9	1	-	0.2182178902359924
problems	15	1	-	0.13483997249264842
problems	19	1	-	0.1796053020267749
problems	47	1	-	0.21320071635561041
problems	50	1	-	0.19245008972987526
problems	51	1	-	0.21320071635561041
problems	66	1	-	0.17149858514250882
procedure	19	2	-	0.1796053020267749
procedure	32	2	-	0.20851441405707477
procedures	12	1	-	0.22360679774997896
procedures	17	1	-	0.16222142113076254
procedures	61	1	-	0.22360679774997896
procedures	64	1	-	0.21320071635561041
process	39	1	-	0.21320071635561041
processed	16	1	-	0.125
processed	42	1	-	0.1889822365046136
processes	44	1	-	0.1690308509457033
processes	51	1	-	0.21320071635561041
processing	1	5	-	0.10314212462587934
processing	16	1	-	0.125
processing	40	1	-	0.2182178902359924
processing	51	1	-	0.21320071635561041
processing	52	2	-	0.20851441405707477
processing	63	1	-	0.18257418583505536
processing	66	1	-	0.17149858514250882
processing	68	2	-	0.19245008972987526
processing	70	2	-	0.21320071635561041
produce	15	1	-	0.13483997249264842
produce	37	1	-	0.2
produce	42	1	-	0.1889822365046136
produce	58	1	-	0.14586499149789456
produced	1	1	-	0.10314212462587934
produced	6	1	-	0.18257418583505536
produced	15	1	-	0.13483997249264842
produced	25	2	-	0.18257418583505536
produced	73	1	-	0.17677669529663687
produces	7	1	-	0.18257418583505536
producing	1	1	-	0.10314212462587934
producing	7	1	-	0.18257418583505536
producing	32	1	-	0.20851441405707477
profession	67	1	-	0.23570226039551587
professional	3	1	-	0.20412414523193154
professional	21	2	-	0.1796053020267749
professional	76	1	-	0.25
proficient	3	1	-	0.20412414523193154
program	1	1	-	0.10314212462587934
program	3	1	-	0.20412414523193154
program	24	1	-	0.1889822365046136
program	45	1	-	0.2886751345948129
program	48	1	-	0.19611613513818404
program	59	2	-	0.17149858514250882
program	69	1	-	0.18257418583505536
programing	16	1	-	0.125
programing	66	1	-	0.17149858514250882
programs	10	1	-	0.22941573387056174
programs	21	1	-	0.1796053020267749
programs	37	1	-	0.2
programs	46	1	-	0.18569533817705186
programs	79	1	-	0.18569533817705186
project	36	1	-	0.16666666666666666
project	46	1	-	0.18569533817705186
project	50	1	-	0.19245008972987526
project	67	1	-	0.23570226039551587
project	74	1	-	0.18257418583505536
projection	42	1	-	0.1889822365046136
promotional	21	1	-	0.1796053020267749
promptly	4	1	-	0.1889822365046136
promptly	33	1	-	0.2
proper	51	1	-	0.21320071635561041
properly	21	1	-	0.1796053020267749
proposal	74	1	-	0.18257418583505536
proposed	19	1	-	0.1796053020267749
proposed	20	1	-	0.30151134457776363
proposes	55	1	-	0.31622776601683794
propositional	82	1	-	0.2182178902359924
prototype	29	1	-	0.2
proved	23	1	-	0.2182178902359924
proved	30	1	-	0.20851441405707477
provide	4	1	-	0.1889822365046136
provide	33	1	-	0.2
provide	37	1	-	0.2
provided	6	1	-	0.18257418583505536
providing	1	2	-	0.10314212462587934
provision	5	1	-	0.19611613513818404
psychology	60	1	-	0.19245008972987526
publication	4	1	-	0.1889822365046136
publication	19	1	-	0.1796053020267749
publication	36	1	-	0.16666666666666666
publication	38	1	-	0.1889822365046136
publication	40	1	-	0.2182178902359924
publications	13	2	-	0.22941573387056174
publicity	33	1	-	0.2
published	35	1	-	0.20412414523193154
publishing	19	2	-	0.1796053020267749
punched	7	1	-	0.18257418583505536
punched	56	1	-	0.25
purpose	73	1	-	0.17677669529663687
purposes	19	1	-	0.1796053020267749
pursued	39	1	-	0.21320071635561041
putting	48	1	-	0.19611613513818404
qualified	21	1	-	0.1796053020267749
quality	31	1	-	0.23570226039551587
quality	42	1	-	0.1889822365046136
query	2	1	-	0.18569533817705186
questions	33	1	-	0.2
questions	71	1	-	0.18257418583505536
quotients	35	1	-	0.20412414523193154
rapid	4	2	-	0.1889822365046136
rapid	22	1	-	0.22360679774997896
rapid	40	1	-	0.2182178902359924
rapid	78	1	-	0.1889822365046136
rate	54	1	-	0.1690308509457033
ratios	49	1	-	0.20412414523193154
ray	44	1	-	0.1690308509457033
reactions	70	1	-	0.21320071635561041
read	42	1	-	0.1889822365046136
read	54	1	-	0.1690308509457033
readability	25	1	-	0.18257418583505536
readable	18	1	-	0.2
readable	75	1	-	0.20412414523193154
reader	63	2	-	0.18257418583505536
reading	54	2	-	0.1690308509457033
readout	73	1	-	0.17677669529663687
realistic	65	1	-	0.19611613513818404
recall	11	1	-	0.1543033499620919
received	1	1	-	0.10314212462587934
recognition	29	1	-	0.2
recognition	77	2	-	0.1889822365046136
recognized	38	1	-	0.1889822365046136
recognized	77	1	-	0.1889822365046136
recognizing	63	1	-	0.18257418583505536
recorder	73	1	-	0.17677669529663687
recording	19	1	-	0.1796053020267749
records	1	3	-	0.10314212462587934
records	19	1	-	0.1796053020267749
records	54	1	-	0.1690308509457033
recovery	17	1	-	0.16222142113076254
recruitment	10	1	-	0.22941573387056174
recurring	16	1	-	0.125
reduce	36	1	-	0.16666666666666666
reduced	16	1	-	0.125
reducing	32	1	-	0.20851441405707477
reduction	25	1	-	0.18257418583505536
reduction	49	1	-	0.20412414523193154
redundancy	52	1	-	0.20851441405707477
reexamination	81	1	-	0.18257418583505536
reference	24	1	-	0.1889822365046136
reference	53	1	-	0.20851441405707477
reference	62	1	-	0.1889822365046136
reference	69	1	-	0.18257418583505536
reference	80	1	-	0.19245008972987526
references	57	1	-	0.1796053020267749
references	69	1	-	0.18257418583505536
refers	41	1	-	0.22360679774997896
regarded	14	2	-	0.15249857033260467
regulations	13	1	-	0.22941573387056174
related	9	1	-	0.2182178902359924
related	48	1	-	0.19611613513818404
related	57	1	-	0.1796053020267749
relating	29	1	-	0.2
relation	68	2	-	0.19245008972987526
relational	30	1	-	0.20851441405707477
relationship	28	1	-	0.1889822365046136
relationship	34	1	-	0.22360679774997896
relationship	66	1	-	0.17149858514250882
relationships	5	1	-	0.19611613513818404
relationships	58	1	-	0.14586499149789456
relevance	69	1	-	0.18257418583505536
relevancy	23	1	-	0.2182178902359924
relevant	14	2	-	0.15249857033260467
relying	1	1	-	0.10314212462587934
remain	60	1	-	0.19245008972987526
remedy	72	1	-	0.2182178902359924
remote	18	2	-	0.2
rendering	47	1	-	0.21320071635561041
replacement	71	1	-	0.18257418583505536
replacing	81	1	-	0.18257418583505536
report	15	1	-	0.13483997249264842
report	16	1	-	0.125
report	71	1	-	0.18257418583505536
reports	7	1	-	0.18257418583505536
reports	22	1	-	0.22360679774997896
reports	24	1	-	0.1889822365046136
representation	19	1	-	0.1796053020267749
reproduction	9	1	-	0.2182178902359924
request	16	1	-	0.125
request	27	1	-	0.22360679774997896
request	68	1	-	0.19245008972987526
request/	27	1	-	0.22360679774997896
requests	2	1	-	0.18569533817705186
requests	23	1	-	0.2182178902359924
requests	68	1	-	0.19245008972987526
required	33	1	-	0.2
required	76	1	-	0.25
requirement	19	1	-	0.1796053020267749
requirement	68	1	-	0.19245008972987526
requires	30	1	-	0.20851441405707477
requires	59	1	-	0.17149858514250882
research	4	1	-	0.1889822365046136
research	21	1	-	0.1796053020267749
research	24	1	-	0.1889822365046136
research	30	1	-	0.20851441405707477
research	40	1	-	0.2182178902359924
research	41	1	-	0.22360679774997896
research	46	1	-	0.18569533817705186
research	69	1	-	0.18257418583505536
researchers	26	1	-	0.18257418583505536
resemble	50	1	-	0.19245008972987526
response	44	1	-	0.1690308509457033
response	68	1	-	0.19245008972987526
responses	23	1	-	0.2182178902359924
responsibility	10	1	-	0.22941573387056174
responsibility	53	1	-	0.20851441405707477
rests	10	1	-	0.22941573387056174
result	10	1	-	0.22941573387056174
result	51	1	-	0.21320071635561041
resultant	16	1	-	0.125
resulted	28	1	-	0.1889822365046136
results	4	1	-	0.1889822365046136
results	11	1	-	0.1543033499620919
results	40	1	-	0.2182178902359924
results	44	1	-	0.1690308509457033
results	61	1	-	0.22360679774997896
results	68	1	-	0.19245008972987526
retention	17	1	-	0.16222142113076254
retina	63	1	-	0.18257418583505536
retrievable	64	1	-	0.21320071635561041
retrieval	1	1	-	0.10314212462587934
retrieval	2	1	-	0.18569533817705186
retrieval	9	1	-	0.2182178902359924
retrieval	11	1	-	0.1543033499620919
retrieval	12	1	-	0.22360679774997896
retrieval	17	1	-	0.16222142113076254
retrieval	19	1	-	0.1796053020267749
retrieval	21	1	-	0.1796053020267749
retrieval	22	1	-	0.22360679774997896
retrieval	26	1	-	0.18257418583505536
retrieval	30	1	-	0.20851441405707477
